Type,Trans Date,Post Date,Description,Amount,Category
Sale,08/09/2018,08/10/2018,MTR PENDELTAGEN ARLAND,-26.84,T
Sale,08/09/2018,08/12/2018,SWEDAVIA ARN INFO,-27.79,T
Sale,08/09/2018,08/12/2018,COOP SVEAVAGEN,-14.88,T
Sale,08/08/2018,08/10/2018,OLIS AKUREYRI,-54.36,T
Sale,08/08/2018,08/10/2018,OB Njardvik,-55.76,T
Sale,08/08/2018,08/09/2018,Hveravellir Posi,-9.35,T
Sale,08/07/2018,08/09/2018,K.S.VARMAHLID,-7.45,T
Sale,08/07/2018,08/09/2018,OLIS SKAGASTROND,-26.3,T
Sale,08/06/2018,08/08/2018,OB Baula,-1.01,T
Sale,08/06/2018,08/08/2018,OB Baula,-51.37,T
Sale,08/06/2018,08/06/2018,AIRBNB * HM5CWDJQZE,-76.21,T
Sale,08/06/2018,08/08/2018,Tjodg.Tingvollum,-3.37,T
Sale,08/06/2018,08/08/2018,Olis Esjuskali,-18.9,T
Sale,08/06/2018,08/08/2018,Soluskalinn Skagastrond,-5.29,T
Sale,08/05/2018,08/06/2018,Almar Bakari,-4.59,T
Sale,08/05/2018,08/06/2018,Seljalandsfoss ehf.,-6.56,T
Sale,08/05/2018,08/07/2018,Orkan - 917,-18.97,T
Sale,08/04/2018,08/06/2018,Reykjavik Rost Bistro,-8.24,T
Sale,08/04/2018,08/06/2018,Reykjavik fish,-18.54,T
Sale,08/04/2018,08/05/2018,NORTHLAND 5020 PIR NORD,-21.19,T
Sale,08/04/2018,08/08/2018,BONUS KRINGLUN,-9.74,T
Sale,08/04/2018,08/05/2018,NEW YORK TIMES DIGITAL,-15,T
Sale,08/03/2018,08/05/2018,ESSO KINSARVIK,-1.83,T
Sale,08/03/2018,08/05/2018,IZ *TROLLTUNGA-ROA,-48.71,T
Sale,08/02/2018,08/03/2018,COOP MARKED JONDAL 227464,-30.42,T
Sale,08/02/2018,08/03/2018,1-2-3 ODDA,-82.47,T
Sale,08/02/2018,08/03/2018,JONDAL KOMMUNE,-12.25,T
Sale,08/02/2018,08/03/2018,EIKHAMRANE CAMPING,-83.27,T
Sale,08/01/2018,08/02/2018,OKQ8,-44.73,T
Sale,08/01/2018,08/02/2018,WPY*PAXIOZoho650533201,-30.72,U
Sale,08/01/2018,08/02/2018,GODIS OCH ICE CREAM PALAT,-3.99,T
Sale,08/01/2018,08/02/2018,EUROCASH TOCKSFORS SHO,-15.85,T
Sale,08/01/2018,08/02/2018,GODISFABRIKEN,-27.69,T
Sale,07/30/2018,07/31/2018,RATTVIKSGLASS,-12.58,T
Sale,07/30/2018,07/31/2018,ZORNSAMLINGARNA,-54.91,T
Sale,07/30/2018,08/01/2018,CEMBRA CATERING,-34.35,T
Sale,07/30/2018,07/31/2018,STADIUM OUTLET,-37.41,T
Sale,07/30/2018,08/01/2018,COOP DJURAS,-27.39,T
Sale,07/28/2018,07/30/2018,LYFT   *RIDE FRI 5PM,-7.2,T
Sale,07/28/2018,07/29/2018,Netflix.com,-10.99,U
Sale,07/26/2018,07/27/2018,WHOLEFDS FRE #10467,-29.62,G
Sale,07/25/2018,07/26/2018,WHOLEFDS HAR 10221,-15.2,G
Sale,07/22/2018,07/23/2018,PARTS GEEK,-24.93,M
Sale,07/21/2018,07/23/2018,WON KEE SUPERMARKET,-42.53,G
Sale,07/21/2018,07/22/2018,AVIS.COM PREPAY RESERV,-596.97,T
Sale,07/21/2018,07/22/2018,ABMP,-15,E
Sale,07/21/2018,07/23/2018,TARGET        00028290,-42.31,G
Sale,07/20/2018,07/22/2018,WHOLEFDS FRE #10467,-31.92,G
Sale,07/20/2018,07/22/2018,GOOGLE *Google Storage,-1.99,M
Sale,07/19/2018,07/20/2018,PICNIC SANDWICH BISTRO,-31.68,NA
Sale,07/19/2018,07/20/2018,INDIA CASH &amp; CARRY,-51.07,G
Sale,07/17/2018,07/18/2018,SMART FOODSVC 51705671,-11.34,G
Sale,07/17/2018,07/18/2018,STATE FARM INSURANCE,-365.58,I
Sale,07/16/2018,07/17/2018,CRAIGSLIST.ORG,-10,T
Sale,07/15/2018,07/16/2018,WAL-MART #2648,-27.49,G
Sale,07/15/2018,07/16/2018,Amazon.com,-50.05,M
Sale,07/15/2018,07/16/2018,Amazon.com,-0.57,M
Sale,07/14/2018,07/16/2018,OAKLAND PARK METER IPS,-1,M
Sale,07/14/2018,07/16/2018,SAFEWAY #3281,-11.38,G
Sale,07/13/2018,07/15/2018,NEW YORK TIMES DIGITAL,-15,E
Sale,07/13/2018,07/15/2018,GOOGLE *PROJECT FI,-52.99,U
Sale,07/13/2018,07/15/2018,SAFEWAY #3281,-31.67,G
Sale,07/11/2018,07/13/2018,WON KEE SUPERMARKET,-15.7,G
Sale,07/11/2018,07/13/2018,NIRVANAAH  INC,-18.87,T
Sale,07/10/2018,07/12/2018,DAISO BA15 ECT,-10.43,M
Sale,07/10/2018,07/12/2018,SAFEWAY #2940,-2.29,G
Sale,07/10/2018,07/12/2018,AO SEN RESTAURANT,-25,T
Sale,07/07/2018,07/08/2018,GOOGLE *YouTube TV,-40,T
Refund,07/06/2018,07/06/2018,PURCHASE INTEREST CHARGE,0.01,M
Sale,07/06/2018,07/08/2018,LYFT   *RIDE WED 10PM,-23.59,C
Sale,07/06/2018,07/09/2018,WON KEE SUPERMARKET,-31.47,G
Fee,07/05/2018,07/05/2018,PURCHASE INTEREST CHARGE,-9.61,M
Sale,07/04/2018,07/06/2018,MEIJER # 054,-15.83,G
Sale,07/04/2018,07/04/2018,AMAZON MKTPLACE PMTS,-7.99,M
Payment,07/04/2018,07/04/2018,Payment Thank You - Web,1001,N
Sale,07/04/2018,07/05/2018,WAL-MART #5893,-4.94,G
Payment,07/03/2018,07/03/2018,Payment Thank You - Web,2001,N
Sale,07/02/2018,07/04/2018,MARATHON PETRO21485,-47.6,C
Sale,07/02/2018,07/04/2018,SUBWAY        00214155,-7.62,T
Sale,07/02/2018,07/04/2018,COLUMBIA SPORTSWEAR 460,-72.05,M
Sale,07/02/2018,07/04/2018,SANDERS CANDY ON MACKI,-14.31,T
Sale,07/02/2018,07/04/2018,KRUEGERS FISH MARKET,-47.54,T
Sale,07/01/2018,07/03/2018,ARBYS 5304,-35.1,T
Sale,07/01/2018,07/02/2018,WPY*PAXIOZoho650533201,-30.72,U
Sale,07/01/2018,07/03/2018,SHELL OIL 12527197003,-5.43,C
Sale,06/30/2018,07/02/2018,SHATILA FOOD PRODUCTS,-27.95,T
Payment,06/30/2018,07/01/2018,Payment Thank You - Web,801,N
Sale,06/30/2018,07/01/2018,LYFT   *RIDE FRI 9PM,-21.63,C
Sale,06/29/2018,07/01/2018,SAFEWAY #3281,-5.99,G
Sale,06/29/2018,06/29/2018,MCAFEE *WWW.MCAFEE.COM,-59.99,M
Sale,06/28/2018,07/01/2018,5650 PLANET FITNESS,-48.37,H
Sale,06/28/2018,06/29/2018,Netflix.com,-10.99,U
Sale,06/27/2018,06/29/2018,99 RANCH #1781,-85.74,G
Sale,06/26/2018,06/28/2018,SUSHI HOUSE,-36.02,T
Sale,06/26/2018,06/27/2018,TRADER JOE'S #109  QPS,-29.94,G
Sale,06/25/2018,06/27/2018,ROSS STORES #2017,-9.66,M
Sale,06/25/2018,06/27/2018,AO SEN RESTAURANT,-25,T
Return,06/25/2018,06/26/2018,AIRBNB * HM8J2F23YW,240,T
Sale,06/25/2018,06/27/2018,SAFEWAY #3281,-16.26,G
Sale,06/24/2018,06/25/2018,WWW.AXA-SCHENGEN.COM,-64.22,I
Sale,06/23/2018,06/25/2018,THE HOME DEPOT 1007,-12.98,M
Sale,06/23/2018,06/25/2018,SAFEWAY #2708,-37.19,G
Sale,06/23/2018,06/24/2018,FIVE GUYS #CA-1624,-3.71,T
Sale,06/22/2018,06/24/2018,BHARAT BAZAR,-54.44,G
Sale,06/21/2018,06/21/2018,AIRBNB * HMS9ZP83HJ,-52.15,T
Sale,06/20/2018,06/21/2018,AIRBNB * HMT8T3A3DY,-192.82,T
Sale,06/20/2018,06/21/2018,USPS.COM CLICKNSHIP,-6.7,M
Sale,06/20/2018,06/20/2018,GOOGLE *Google Storage,-1.99,M
Sale,06/18/2018,06/19/2018,LYFT   *RIDE MON 11AM,-6.76,T
Sale,06/18/2018,06/19/2018,FIVE GUYS #CA-1624,-3.71,T
Sale,06/17/2018,06/19/2018,GHERKINS SANDWICH SHOP,-32.28,T
Sale,06/16/2018,06/17/2018,SQ *SAUSALITO BAKERY&amp;CAFE,-18.2,T
Sale,06/16/2018,06/17/2018,WAL-MART #3455,-49.53,G
Sale,06/16/2018,06/17/2018,OAKLAND PARKING METER,-2,M
Sale,06/16/2018,06/18/2018,SAFEWAY #3281,-8.27,G
Sale,06/16/2018,06/17/2018,STATE FARM INSURANCE,-365.58,I
Payment,06/15/2018,06/15/2018,Payment Thank You - Web,1001,N
Sale,06/15/2018,06/15/2018,BIG 5 SPORTING GOODS 135,-4.36,H
Return,06/15/2018,06/18/2018,WAL-MART #3455,13.63,G
Sale,06/14/2018,06/17/2018,SAFEWAY #2708,-10.15,G
Sale,06/14/2018,06/15/2018,FIVE GUYS #CA-1624,-3.71,T
Sale,06/13/2018,06/14/2018,GOOGLE *PROJECT FI,-48.97,U
Sale,06/13/2018,06/15/2018,SAFEWAY #3281,-16.74,G
Reversal,06/12/2018,07/25/2018,Cars Iceland,71.28,N
Sale,06/12/2018,06/13/2018,Cars Iceland,-71.28,N
Sale,06/11/2018,06/12/2018,FASTRAK CSC,-25,C
Sale,06/09/2018,06/10/2018,NEW YORK TIMES DIGITAL,-15,E
Sale,06/09/2018,06/11/2018,SMART FOODSVC 51705671,-45.35,G
Sale,06/08/2018,06/08/2018,Amazon.com,-4.71,M
Sale,06/08/2018,06/08/2018,AMAZON MKTPLACE PMTS,-12.99,M
Return,06/08/2018,06/10/2018,AIRBNB * HM28KA5XM2,241.21,T
Sale,06/07/2018,06/08/2018,FEDEXOFFICE   00004622,-2.13,M
Sale,06/07/2018,06/08/2018,FEDEXOFFICE   00004622,-5.4,M
Sale,06/07/2018,06/10/2018,VFS SERVICES (USA),-128,T
Return,06/07/2018,06/08/2018,RECREATION.GOV,23,T
Sale,06/07/2018,06/08/2018,USGS,-85,T
Sale,06/07/2018,06/08/2018,FEDEXOFFICE   00004622,-3.27,M
Sale,06/07/2018,06/07/2018,AIRBNB * HM28KA5XM2,-241.21,T
Sale,06/07/2018,06/07/2018,AIRBNB * HM8J2F23YW,-269.15,T
Sale,06/06/2018,06/07/2018,THE UPS STORE 0217,-15,M
Sale,06/06/2018,06/08/2018,SPROUTS FARMERS MAR,-9.39,G
Sale,06/06/2018,06/07/2018,WALGREENS #4050,-16.38,G
Sale,06/04/2018,06/06/2018,SPIRIT AIRL 4870178268976,-668.76,T
